Id,Label
0237.jpg,0.745526
0238.jpg,0.655167
0239.jpg,0.787457
0240.jpg,0.060997
0241.jpg,0.7187399999999999
0242.jpg,0.720109
0243.jpg,0.799317
0244.jpg,0.67809
0245.jpg,0.723772
0246.jpg,0.722865
0247.jpg,0.549798
0248.jpg,0.697229
0249.jpg,0.979087
0250.jpg,0.546481
0251.jpg,0.2365219999999999
0252.jpg,9.7e-05
0253.jpg,0.228992
0254.jpg,0.5923470000000001
0255.jpg,0.555972
0256.jpg,0.125844
0257.jpg,0.795834
0258.jpg,0.256269
0259.jpg,0.229975
0260.jpg,0.1953619999999999
0261.jpg,0.705128
0262.jpg,0.079435
0263.jpg,0.7528189999999999
0264.jpg,0.213583
0265.jpg,0.053239
0266.jpg,0.471668
0267.jpg,0.021411
0268.jpg,2.5e-05
0269.jpg,0.752552
0270.jpg,0.999988
0271.jpg,0.999998
0272.jpg,0.64069
0273.jpg,0.999997
0274.jpg,0.8606459999999999
0275.jpg,0.996565
0276.jpg,0.565062
0277.jpg,0.972675
0278.jpg,0.684609
0279.jpg,0.639681
0280.jpg,0.710796
0281.jpg,0.781342
0282.jpg,0.681424
0283.jpg,0.700381
0284.jpg,0.237176
0285.jpg,0.701508
0286.jpg,0.717532
0287.jpg,0.1635839999999999
0288.jpg,0.6309100000000001
0289.jpg,0.628509
0290.jpg,0.228898
0291.jpg,0.632692
0292.jpg,1.0
0293.jpg,0.467505
0294.jpg,0.684649
0295.jpg,0.673895
0296.jpg,0.29215
0297.jpg,0.778701
0298.jpg,0.681478
0299.jpg,0.741123
0300.jpg,0.4612949999999999
0301.jpg,0.771421
0302.jpg,0.544345
0303.jpg,0.582613
0304.jpg,0.590616
0305.jpg,0.6199359999999999
0306.jpg,0.999997
0307.jpg,0.6848
0308.jpg,0.25942
0309.jpg,0.203801
0310.jpg,0.8388959999999999
0311.jpg,0.686345
0312.jpg,0.999995
0313.jpg,0.579191
0314.jpg,0.000126
0315.jpg,0.591126
0316.jpg,0.2945
0317.jpg,0.683087
0318.jpg,0.24434
0319.jpg,0.711603
0320.jpg,0.0785049999999999
0321.jpg,0.893008
0322.jpg,0.738579
0323.jpg,0.565246
0324.jpg,0.685107
0325.jpg,0.794044
0326.jpg,0.119899
0327.jpg,0.999998
0328.jpg,0.718444
0329.jpg,0.666391
0330.jpg,0.6155930000000001
0331.jpg,0.7391909999999999
0332.jpg,0.292528
0333.jpg,0.657602
0334.jpg,0.824517
0335.jpg,0.689846
0336.jpg,0.642682
0337.jpg,0.75017
0338.jpg,0.755694
0339.jpg,0.57843
0340.jpg,0.4995729999999999
0341.jpg,0.532062
0342.jpg,0.550297
0343.jpg,0.661904
0344.jpg,0.6184270000000001
0345.jpg,0.75717
0346.jpg,0.715478
0347.jpg,0.648939
0348.jpg,0.232996
0349.jpg,0.621989
0350.jpg,0.599143
0351.jpg,0.732653
0352.jpg,0.8576959999999999
0353.jpg,0.665683
0354.jpg,0.772829
0355.jpg,0.6355770000000001
0356.jpg,0.6087640000000001
0357.jpg,0.391111
0358.jpg,0.7636970000000001
0359.jpg,0.7547590000000001
0360.jpg,0.670743
0361.jpg,0.8626229999999999
0362.jpg,0.680075
0363.jpg,0.576304
0364.jpg,0.656251
0365.jpg,0.5436850000000001
0366.jpg,0.743984
0367.jpg,0.8549610000000001
0368.jpg,0.738481
0369.jpg,0.711444
0370.jpg,0.481722
0371.jpg,0.58645
0372.jpg,0.69504
0373.jpg,0.674149
0374.jpg,0.7316729999999999
0375.jpg,0.6315930000000001
0376.jpg,0.703021
0377.jpg,0.639022
0378.jpg,0.243036
0379.jpg,0.8373309999999999
0380.jpg,0.577534
0381.jpg,0.996741
0382.jpg,0.739808
0383.jpg,0.175796
0384.jpg,0.376542
0385.jpg,0.609338
0386.jpg,0.004604
0387.jpg,0.858742
0388.jpg,0.94301
0389.jpg,0.667086
0390.jpg,0.628725
0391.jpg,0.757628
0392.jpg,0.5949369999999999
0393.jpg,0.00677
0394.jpg,0.612645
0395.jpg,0.997536
0396.jpg,0.240021
0397.jpg,0.040734
0398.jpg,0.987569
0399.jpg,0.138782
0400.jpg,0.999919
0401.jpg,0.997444
0402.jpg,0.14719
0403.jpg,0.627686
0404.jpg,0.65391
0405.jpg,0.731273
0406.jpg,0.722092
0407.jpg,0.704145
0408.jpg,0.740495
0409.jpg,0.7390180000000001
0410.jpg,0.703951
0411.jpg,0.632221
0412.jpg,0.99755
0413.jpg,0.941841
0414.jpg,0.589707
0415.jpg,0.999963
0416.jpg,0.686009
0417.jpg,0.009529
0418.jpg,0.6829069999999999
0419.jpg,0.670763
0420.jpg,1.0
0421.jpg,0.668851
0422.jpg,0.999997
0423.jpg,0.45545
0424.jpg,0.7854300000000001
0425.jpg,0.710951
0426.jpg,0.747739
0427.jpg,0.640601
0428.jpg,0.6912229999999999
0429.jpg,0.194414
0430.jpg,0.55143
0431.jpg,0.887584
0432.jpg,0.777312
0433.jpg,0.67219
0434.jpg,0.151831
0435.jpg,1.0
0436.jpg,0.675981
0437.jpg,0.717023
0438.jpg,0.909543
0439.jpg,0.120016
0440.jpg,0.29555
0441.jpg,0.637768
0442.jpg,0.717874
0443.jpg,0.449147
0444.jpg,0.713771
0445.jpg,0.652888
0446.jpg,0.553538
0447.jpg,0.846377
0448.jpg,0.715679
0449.jpg,0.156298
0450.jpg,0.8802030000000001
0451.jpg,0.793511
0452.jpg,0.4902829999999999
0453.jpg,0.708735
0454.jpg,0.8986850000000001
0455.jpg,0.7313689999999999
0456.jpg,0.5735640000000001
0457.jpg,0.292334
0458.jpg,0.7166680000000001
0459.jpg,0.843935
0460.jpg,0.973001
0461.jpg,0.8777299999999999
0462.jpg,0.651288
0463.jpg,0.002803
0464.jpg,0.7464310000000001
0465.jpg,0.78564
0466.jpg,0.636566
0467.jpg,0.646646
0468.jpg,0.999998
0469.jpg,0.182215
0470.jpg,0.958472
0471.jpg,0.709234
0472.jpg,0.7057869999999999
0473.jpg,0.745054
0474.jpg,0.713912
0475.jpg,0.647109
0476.jpg,0.524299
0477.jpg,0.685433
0478.jpg,0.625459
0479.jpg,0.647135
0480.jpg,0.654356
0481.jpg,0.517745
0482.jpg,0.801575
0483.jpg,0.928352
0484.jpg,0.0179639999999999
0485.jpg,0.672932
0486.jpg,0.682397
0487.jpg,0.6107090000000001
0488.jpg,0.0236539999999999
0489.jpg,0.55319
0490.jpg,0.6422859999999999
0491.jpg,0.180439
0492.jpg,0.661555
0493.jpg,0.704418
0494.jpg,0.66557
0495.jpg,0.67178
0496.jpg,0.771389
0497.jpg,0.796912
0498.jpg,0.5702619999999999
0499.jpg,0.618236
0500.jpg,1.0
0501.jpg,0.69184
0502.jpg,0.0433329999999999
0503.jpg,0.999897
0504.jpg,0.6719189999999999
0505.jpg,0.0357899999999999
0506.jpg,1.0
0507.jpg,0.644015
0508.jpg,0.985973
0509.jpg,0.20401
0510.jpg,0.574512
0511.jpg,0.967615
0512.jpg,0.6246649999999999
0513.jpg,0.760798
0514.jpg,0.802686
0515.jpg,0.577546
0516.jpg,0.593409
0517.jpg,0.060883
0518.jpg,0.623949
0519.jpg,0.840008
0520.jpg,0.735937
0521.jpg,0.775472
0522.jpg,0.299768
0523.jpg,0.514145
0524.jpg,0.2801349999999999
0525.jpg,0.744129
0526.jpg,0.94496
0527.jpg,0.71841
0528.jpg,0.887706
0529.jpg,1.0
0530.jpg,0.610887
0531.jpg,0.623855
0532.jpg,0.649937
0533.jpg,0.640426
0534.jpg,0.0332579999999999
0535.jpg,0.721336
0536.jpg,0.870834
0537.jpg,0.817797
0538.jpg,0.639311
0539.jpg,0.8424020000000001
0540.jpg,0.7942319999999999
0541.jpg,0.999988
0542.jpg,0.719539
0543.jpg,0.99958
0544.jpg,0.72839
0545.jpg,0.6845600000000001
0546.jpg,0.581156
0547.jpg,0.072245
0548.jpg,0.8929010000000001
0549.jpg,0.497089
0550.jpg,0.527879
0551.jpg,0.99816
0552.jpg,0.048319
0553.jpg,0.45537
0554.jpg,0.75238
0555.jpg,0.621309
0556.jpg,0.714759
0557.jpg,0.999977
0558.jpg,0.781459
0559.jpg,0.329931
0560.jpg,0.558632
0561.jpg,0.679279
0562.jpg,0.958437
0563.jpg,0.7186170000000001
0564.jpg,0.788201
0565.jpg,0.697348
0566.jpg,0.52447
0567.jpg,0.6632779999999999
0568.jpg,0.69275
0569.jpg,0.537304
0570.jpg,0.7877069999999999
0571.jpg,0.172264
0572.jpg,0.648183
0573.jpg,0.7736149999999999
0574.jpg,0.760363
0575.jpg,0.004919
0576.jpg,0.7125020000000001
0577.jpg,0.759413
0578.jpg,0.599104
0579.jpg,0.63976
0580.jpg,0.934803
0581.jpg,0.6989380000000001
0582.jpg,0.662205
0583.jpg,0.926772
0584.jpg,0.999998
0585.jpg,0.65007
0586.jpg,0.242207
0587.jpg,0.044879
0588.jpg,0.7750819999999999
0589.jpg,0.7573810000000001
0590.jpg,0.5638810000000001
0591.jpg,0.536083
0592.jpg,0.607042
0593.jpg,0.695403
0594.jpg,0.981641
0595.jpg,0.999999
0596.jpg,1.0
0597.jpg,0.999955
0598.jpg,0.710843
0599.jpg,0.627654
0600.jpg,0.595147
0601.jpg,0.6532180000000001
0602.jpg,0.683049
0603.jpg,0.548385
0604.jpg,0.032194
0605.jpg,0.650472
0606.jpg,0.934366
0607.jpg,0.675511
0608.jpg,0.188134
0609.jpg,0.6455350000000001
0610.jpg,0.8258479999999999
0611.jpg,0.756213
0612.jpg,0.996772
0613.jpg,0.780173
0614.jpg,0.49721
0615.jpg,0.048239
0616.jpg,0.974
0617.jpg,0.237328
0618.jpg,0.714486
0619.jpg,0.665127
0620.jpg,0.670192
0621.jpg,0.237338
0622.jpg,0.231554
0623.jpg,0.727543
0624.jpg,0.6100140000000001
0625.jpg,0.527514
0626.jpg,0.808617
0627.jpg,0.683284
0628.jpg,0.98766
0629.jpg,0.000525
0630.jpg,0.999954
0631.jpg,0.546134
0632.jpg,0.669155
0633.jpg,0.044545
0634.jpg,0.468512
0635.jpg,0.713781
0636.jpg,0.2427139999999999
0637.jpg,0.740071
0638.jpg,0.547319
0639.jpg,0.573876
0640.jpg,0.474909
0641.jpg,0.710443
0642.jpg,0.7126680000000001
0643.jpg,0.717443
0644.jpg,0.674341
0645.jpg,0.64551
0646.jpg,0.686408
0647.jpg,0.0533
0648.jpg,0.765532
0649.jpg,0.099409
0650.jpg,0.567243
0651.jpg,0.17992
0652.jpg,0.765077
0653.jpg,0.66162
0654.jpg,0.7167060000000001
0655.jpg,0.562471
0656.jpg,0.764843
0657.jpg,0.599774
0658.jpg,0.71295
0659.jpg,0.663029
0660.jpg,0.656011
0661.jpg,0.055761
0662.jpg,0.8629030000000001
0663.jpg,0.002665
0664.jpg,1.0
0665.jpg,0.6408520000000001
0666.jpg,0.6273569999999999
0667.jpg,0.7796810000000001
0668.jpg,0.942426
0669.jpg,0.626182
0670.jpg,0.850974
0671.jpg,0.027188
0672.jpg,0.115744
0673.jpg,0.722368
0674.jpg,0.751043
0675.jpg,0.7833319999999999
0676.jpg,0.213936
0677.jpg,0.5677439999999999
0678.jpg,0.226076
0679.jpg,0.104221
0680.jpg,0.666994
0681.jpg,0.724425
0682.jpg,0.397285
0683.jpg,0.783519
0684.jpg,0.654591
0685.jpg,0.000112
0686.jpg,0.702295
0687.jpg,0.481275
0688.jpg,0.737494
0689.jpg,0.99653
0690.jpg,0.748258
0691.jpg,1.0
0692.jpg,0.721355
0693.jpg,0.143655
0694.jpg,0.655884
0695.jpg,0.902474
0696.jpg,0.185524
0697.jpg,0.65185
0698.jpg,0.67101
0699.jpg,0.8403639999999999
0700.jpg,1.0
0701.jpg,0.6878810000000001
0702.jpg,0.6330020000000001
0703.jpg,0.000981
0704.jpg,0.783278
0705.jpg,0.606645
0706.jpg,0.653896
0707.jpg,1.0
0708.jpg,0.691397
0709.jpg,0.727636
0710.jpg,0.981639
0711.jpg,0.138836
0712.jpg,0.041355
0713.jpg,0.909179
0714.jpg,0.6254970000000001
0715.jpg,0.135672
0716.jpg,0.6494979999999999
0717.jpg,0.994831
0718.jpg,0.722104
0719.jpg,0.489795
0720.jpg,0.6757810000000001
0721.jpg,0.5663739999999999
0722.jpg,0.804381
0723.jpg,0.793313
0724.jpg,0.558867
0725.jpg,0.709412
0726.jpg,0.069748
0727.jpg,0.8829959999999999
0728.jpg,0.74353
0729.jpg,0.99997
0730.jpg,0.6504270000000001
0731.jpg,0.660688
0732.jpg,0.824191
0733.jpg,0.669122
0734.jpg,0.6965819999999999
0735.jpg,0.637936
0736.jpg,0.2338239999999999
0737.jpg,0.564729
0738.jpg,0.5322939999999999
0739.jpg,0.255258
0740.jpg,0.997513
0741.jpg,0.1188289999999999
0742.jpg,0.6163420000000001
0743.jpg,0.111416
0744.jpg,0.2307219999999999
0745.jpg,0.661719
0746.jpg,0.70798
0747.jpg,0.587283
0748.jpg,0.762
0749.jpg,0.298535
0750.jpg,0.999729
0751.jpg,0.25722
0752.jpg,0.702859
0753.jpg,0.7665350000000001
0754.jpg,0.8409280000000001
0755.jpg,0.6478229999999999
0756.jpg,0.715202
0757.jpg,0.709535
0758.jpg,0.713095
0759.jpg,0.609997
0760.jpg,0.691617
0761.jpg,0.65008
0762.jpg,0.009751
0763.jpg,0.718621
0764.jpg,0.108554
0765.jpg,0.234778
0766.jpg,0.13975
0767.jpg,0.251106
0768.jpg,0.622062
0769.jpg,0.6275390000000001
0770.jpg,0.663617
0771.jpg,0.257722
0772.jpg,0.6832239999999999
0773.jpg,0.598384
0774.jpg,0.750582
0775.jpg,0.092575
0776.jpg,0.6442720000000001
0777.jpg,0.8093199999999999
0778.jpg,0.738858
0779.jpg,0.690675
0780.jpg,0.6752819999999999
0781.jpg,0.241898
0782.jpg,0.799446
0783.jpg,0.8493120000000001
0784.jpg,0.6613859999999999
0785.jpg,0.172727
0786.jpg,0.679767
0787.jpg,0.4950859999999999
0788.jpg,0.59527
0789.jpg,0.030199
0790.jpg,0.644684
0791.jpg,0.711674
0792.jpg,0.6499010000000001
0793.jpg,0.6363979999999999
0794.jpg,0.439125
0795.jpg,0.983516
0796.jpg,0.689718
0797.jpg,0.685669
0798.jpg,0.985278
0799.jpg,0.006271
0800.jpg,0.586947
0801.jpg,0.61387
0802.jpg,0.999992
0803.jpg,0.7424310000000001
0804.jpg,0.706801
0805.jpg,0.6568430000000001
0806.jpg,0.774135
0807.jpg,0.524179
0808.jpg,0.7159989999999999
0809.jpg,0.723546
0810.jpg,0.72119
0811.jpg,0.266958
0812.jpg,0.710023
0813.jpg,0.688439
0814.jpg,0.660543
0815.jpg,0.8861760000000001
0816.jpg,0.065296
0817.jpg,0.733279
0818.jpg,0.727312
0819.jpg,0.991756
0820.jpg,0.715827
0821.jpg,0.664276
0822.jpg,0.488277
0823.jpg,0.7749229999999999
0824.jpg,0.206976
0825.jpg,0.720973
0826.jpg,0.66278
0827.jpg,0.6033930000000001
0828.jpg,0.591883
0829.jpg,0.208465
0830.jpg,0.998157
0831.jpg,0.7296060000000001
0832.jpg,0.7918729999999999
0833.jpg,0.999863
0834.jpg,0.615105
0835.jpg,0.2467489999999999
0836.jpg,0.6271220000000001
0837.jpg,0.999873
0838.jpg,0.6927479999999999
0839.jpg,0.653564
0840.jpg,0.11585
0841.jpg,0.982389
0842.jpg,0.697937
0843.jpg,0.631652
0844.jpg,0.879093
0845.jpg,0.972854
0846.jpg,0.711655
0847.jpg,0.999999
0848.jpg,0.566821
0849.jpg,0.751337
0850.jpg,0.7067399999999999
0851.jpg,0.570137
0852.jpg,0.999941
0853.jpg,0.717916
0854.jpg,0.15894
0855.jpg,0.124144
0856.jpg,0.714431
0857.jpg,0.989065
0858.jpg,0.7593850000000001
0859.jpg,0.559773
0860.jpg,0.999995
0861.jpg,0.144721
0862.jpg,0.758992
0863.jpg,0.599893
0864.jpg,0.255367
0865.jpg,0.763217
0866.jpg,0.172427
0867.jpg,0.669219
0868.jpg,0.86906
0869.jpg,0.592444
0870.jpg,0.067854
0871.jpg,0.614179
0872.jpg,0.6916479999999999
0873.jpg,0.998896
0874.jpg,0.290757
0875.jpg,0.594256
0876.jpg,0.734567
0877.jpg,0.783559
0878.jpg,0.731486
0879.jpg,0.024184
0880.jpg,0.746007
0881.jpg,0.700707
0882.jpg,0.726424
0883.jpg,0.6357649999999999
0884.jpg,0.699882
0885.jpg,0.645951
0886.jpg,0.711136
0887.jpg,0.561055
0888.jpg,0.677171
0889.jpg,0.918475
0890.jpg,0.5788300000000001
0891.jpg,0.0103629999999999
0892.jpg,0.015053
0893.jpg,0.072862
0894.jpg,0.718367
0895.jpg,0.682746
0896.jpg,0.729213
0897.jpg,0.665231
0898.jpg,0.6448189999999999
0899.jpg,0.645069
0900.jpg,0.99999
0901.jpg,0.566809
0902.jpg,0.659034
0903.jpg,0.528395
0904.jpg,0.571559
0905.jpg,0.539949
0906.jpg,0.120239
0907.jpg,0.53661
0908.jpg,0.209198
0909.jpg,0.003906
0910.jpg,0.721548
0911.jpg,0.084982
0912.jpg,0.188893
0913.jpg,0.253277
0914.jpg,0.7709590000000001
0915.jpg,0.6747850000000001
0916.jpg,0.996373
0917.jpg,0.6226970000000001
0918.jpg,0.6899350000000001
0919.jpg,0.270117
0920.jpg,0.646605
0921.jpg,0.901106
0922.jpg,1.0
0923.jpg,0.738204
0924.jpg,0.68371
0925.jpg,0.666035
0926.jpg,1.0
0927.jpg,0.736895
0928.jpg,0.727056
0929.jpg,0.229043
0930.jpg,0.939245
0931.jpg,0.625638
0932.jpg,0.598526
0933.jpg,0.90811
0934.jpg,0.6880029999999999
0935.jpg,0.7086319999999999
0936.jpg,0.54579
0937.jpg,0.532852
0938.jpg,0.6833560000000001
0939.jpg,0.6165390000000001
0940.jpg,0.688257
0941.jpg,0.725908
0942.jpg,0.7154
0943.jpg,0.7123550000000001
0944.jpg,0.754591
0945.jpg,0.686213
0946.jpg,0.695071
0947.jpg,0.999949
0948.jpg,0.8276309999999999
0949.jpg,0.295113
0950.jpg,0.612356
0951.jpg,0.055013
0952.jpg,0.8906200000000001
0953.jpg,0.714494
0954.jpg,0.406069
0955.jpg,0.043341
0956.jpg,0.527834
0957.jpg,0.730299
0958.jpg,0.016279
0959.jpg,0.524961
0960.jpg,0.996951
0961.jpg,0.814842
0962.jpg,0.8849379999999999
0963.jpg,0.727532
0964.jpg,0.771846
0965.jpg,0.54172
0966.jpg,0.153347
0967.jpg,0.971643
0968.jpg,0.6584399999999999
0969.jpg,0.2761639999999999
0970.jpg,0.972377
0971.jpg,0.670852
0972.jpg,0.721321
0973.jpg,0.43094
0974.jpg,0.1267829999999999
0975.jpg,0.028644
0976.jpg,0.1043859999999999
0977.jpg,0.70324
0978.jpg,0.611642
0979.jpg,0.671451
0980.jpg,0.916443
0981.jpg,0.999999
0982.jpg,0.664116
0983.jpg,0.555624
0984.jpg,0.470593
0985.jpg,0.683505
0986.jpg,0.679551
0987.jpg,1.0
0988.jpg,0.003511
0989.jpg,0.999998
0990.jpg,0.5365310000000001
0991.jpg,0.715017
0992.jpg,0.5908220000000001
0993.jpg,0.936663
0994.jpg,0.735644
0995.jpg,0.7481270000000001
0996.jpg,0.6656989999999999
0997.jpg,0.7474729999999999
0998.jpg,0.6664720000000001
0999.jpg,0.784712
1000.jpg,0.762659
1001.jpg,0.6327550000000001
1002.jpg,0.992298
1003.jpg,0.784022
1004.jpg,0.649989
1005.jpg,0.736542
1006.jpg,0.147045
1007.jpg,0.495962
1008.jpg,0.704368
1009.jpg,0.6127779999999999
1010.jpg,0.738624
1011.jpg,0.677391
1012.jpg,0.044058
1013.jpg,0.724159
1014.jpg,0.695118
1015.jpg,0.665787
1016.jpg,0.743992
1017.jpg,0.7849189999999999
1018.jpg,0.918393
1019.jpg,0.772545
1020.jpg,0.062797
1021.jpg,0.207823
1022.jpg,0.6937270000000001
1023.jpg,0.702573
1024.jpg,0.667751
1025.jpg,0.594658
1026.jpg,0.999999
1027.jpg,0.659051
1028.jpg,0.715571
1029.jpg,0.998462
1030.jpg,0.031612
1031.jpg,0.5754520000000001
1032.jpg,0.5012850000000001
1033.jpg,0.571397
1034.jpg,0.95829
1035.jpg,0.505232
1036.jpg,0.539273
1037.jpg,0.833432
1038.jpg,0.7105779999999999
1039.jpg,0.742888
1040.jpg,0.8940620000000001
1041.jpg,0.753076
1042.jpg,0.263094
1043.jpg,0.7002520000000001
1044.jpg,0.741364
1045.jpg,0.60621
1046.jpg,0.675153
1047.jpg,0.813876
1048.jpg,0.657885
1049.jpg,0.931583
1050.jpg,0.999999
1051.jpg,0.5612779999999999
1052.jpg,0.613079
1053.jpg,0.616108
1054.jpg,0.618881
1055.jpg,1.0
1056.jpg,0.677271
1057.jpg,0.569036
1058.jpg,0.527539
1059.jpg,0.562789
1060.jpg,0.005311
1061.jpg,0.803938
1062.jpg,0.698296
1063.jpg,0.495816
1064.jpg,0.7427159999999999
1065.jpg,0.882624
1066.jpg,0.804513
1067.jpg,0.467383
1068.jpg,0.786736
1069.jpg,0.830628
1070.jpg,0.6830430000000001
1071.jpg,0.4953
1072.jpg,0.702892
1073.jpg,0.802403
1074.jpg,0.708879
1075.jpg,0.724254
1076.jpg,0.668103
1077.jpg,0.477527
1078.jpg,0.2752449999999999
1079.jpg,0.182728
1080.jpg,0.7260989999999999
1081.jpg,0.529306
1082.jpg,0.627153
1083.jpg,0.647446
1084.jpg,0.069543
1085.jpg,0.4809479999999999
1086.jpg,0.716737
1087.jpg,0.205346
1088.jpg,0.999997
1089.jpg,0.270806
1090.jpg,0.999999
1091.jpg,0.607009
1092.jpg,0.001544
1093.jpg,0.795125
1094.jpg,0.691168
1095.jpg,0.643922
1096.jpg,0.7341850000000001
1097.jpg,0.695329
1098.jpg,0.664817
1099.jpg,0.580048
1100.jpg,0.606754
1101.jpg,0.711975
1102.jpg,0.222434
